,index,date,pm25_x,pm10_x,pressure,temperatureHeca_x,humidityHeca_x,pm25_y,pm10_y,temperatureSht,humiditySht,temperatureHeca_y,humidityHeca_y,pm25_ratio,pm10_ratio
8716,8888,2023-04-15 01:30:00,7.1,12.9,976,15.8,61,11.7,19.2,11.8,81,12.6,75,1.65,1.49
8717,8889,2023-04-15 01:40:00,7.0,12.9,976,17.8,53,12.3,20.0,11.8,81,12.6,75,1.76,1.55
8718,8890,2023-04-15 01:50:00,7.1,13.2,976,16.6,59,11.6,20.0,11.9,81,12.7,75,1.63,1.52
8719,8891,2023-04-15 02:00:00,7.4,13.1,976,16.7,55,11.3,19.1,11.8,81,12.7,75,1.53,1.46
8720,8892,2023-04-15 02:10:00,6.8,14.3,977,15.4,62,12.4,22.1,11.8,81,12.6,75,1.82,1.55
8721,8893,2023-04-15 02:20:00,7.5,13.6,977,17.3,54,11.3,19.2,11.7,81,12.5,75,1.51,1.41
8722,8894,2023-04-15 02:30:00,6.0,12.0,977,16.7,59,10.4,17.7,11.7,81,12.5,75,1.73,1.48
8723,8895,2023-04-15 02:40:00,6.8,12.2,977,16.5,55,12.1,20.2,11.7,81,12.5,75,1.78,1.66
8724,8896,2023-04-15 02:50:00,7.3,13.7,977,17.1,57,12.1,20.4,11.7,81,12.5,75,1.66,1.49
8725,8897,2023-04-15 03:00:00,7.4,14.2,977,15.8,57,12.6,21.2,11.8,81,12.6,75,1.7,1.49
8726,8898,2023-04-15 03:10:00,7.7,13.6,977,17.7,57,11.9,22.0,11.8,81,12.6,75,1.55,1.62
8727,8899,2023-04-15 03:20:00,6.7,12.1,977,16.0,60,10.5,17.8,11.8,81,12.6,75,1.57,1.47
8728,8900,2023-04-15 03:30:00,6.5,11.6,977,17.9,53,9.3,15.5,11.8,81,12.6,75,1.43,1.34
8729,8901,2023-04-15 03:40:00,5.6,10.3,977,15.1,60,8.9,15.3,11.9,81,12.7,75,1.59,1.49
8730,8902,2023-04-15 03:50:00,5.7,11.0,977,17.6,56,8.5,14.4,11.8,81,12.6,74,1.49,1.31
8731,8903,2023-04-15 04:00:00,5.8,10.6,977,15.0,58,10.4,17.9,11.7,80,12.5,74,1.79,1.69
8732,8904,2023-04-15 04:10:00,6.7,12.8,977,17.4,56,13.4,24.4,11.5,80,12.4,73,2.0,1.91
8733,8905,2023-04-15 04:20:00,8.3,16.3,977,15.1,57,15.3,27.4,11.4,80,12.3,73,1.84,1.68
8734,8906,2023-04-15 04:30:00,9.1,18.2,977,17.1,56,16.3,28.5,11.3,80,12.2,73,1.79,1.57
8735,8907,2023-04-15 04:40:00,10.1,20.4,978,15.1,56,16.1,28.9,11.2,80,12.1,73,1.59,1.42
8736,8908,2023-04-15 04:50:00,10.3,21.0,978,16.1,57,20.5,35.9,11.1,80,12.0,73,1.99,1.71
8737,8909,2023-04-15 05:00:00,14.4,29.7,978,14.9,56,28.8,50.8,11.0,80,11.9,73,2.0,1.71
8738,8910,2023-04-15 05:10:00,16.6,32.3,978,15.6,59,26.7,46.5,10.8,80,11.8,72,1.61,1.44
8739,8911,2023-04-15 05:20:00,15.0,29.3,978,15.1,54,15.1,24.7,10.8,79,11.7,71,1.01,0.84
8740,8912,2023-04-15 05:30:00,6.8,13.4,978,13.0,60,10.5,17.4,10.7,79,11.6,71,1.54,1.3
8741,8913,2023-04-15 05:40:00,6.6,13.3,978,14.6,60,10.3,16.8,10.5,78,11.5,70,1.56,1.26
8742,8914,2023-04-15 05:50:00,5.7,11.6,979,14.6,53,7.6,12.3,10.3,78,11.3,69,1.33,1.06
8743,8915,2023-04-15 06:00:00,4.3,8.4,979,12.5,59,7.1,11.7,10.2,78,11.2,70,1.65,1.39
8744,8916,2023-04-15 06:10:00,4.1,8.4,979,12.6,63,6.5,11.4,10.2,77,11.1,69,1.59,1.36
8745,8917,2023-04-15 06:20:00,3.9,7.5,979,15.1,52,5.1,7.9,10.0,77,11.0,69,1.31,1.05
8746,8918,2023-04-15 06:30:00,3.0,5.8,979,12.6,58,4.9,7.6,9.9,77,10.9,69,1.63,1.31
8747,8919,2023-04-15 06:40:00,3.2,6.2,979,12.6,63,5.2,8.6,9.9,77,10.8,69,1.62,1.39
8748,8920,2023-04-15 06:50:00,3.6,6.6,979,15.1,52,7.1,11.0,9.9,77,10.9,69,1.97,1.67
8749,8921,2023-04-15 07:00:00,5.6,9.5,979,12.7,58,7.1,11.2,10.0,77,10.9,70,1.27,1.18
8750,8922,2023-04-15 07:10:00,5.1,9.6,979,13.1,64,6.5,10.2,10.1,77,11.0,70,1.27,1.06
8751,8923,2023-04-15 07:20:00,4.5,9.1,979,14.4,53,6.3,10.6,10.3,77,11.2,70,1.4,1.16
8752,8924,2023-04-15 07:30:00,4.0,8.4,979,12.6,59,5.4,9.4,10.5,76,11.3,69,1.35,1.12
8753,8925,2023-04-15 07:40:00,3.6,6.9,979,13.0,63,5.4,8.8,10.7,76,11.5,68,1.5,1.28
8754,8926,2023-04-15 07:50:00,4.0,6.8,979,15.8,51,5.6,7.9,10.9,76,11.8,67,1.4,1.16
8755,8927,2023-04-15 08:00:00,3.5,6.4,980,13.5,56,4.9,6.9,11.1,75,12.0,67,1.4,1.08
8756,8928,2023-04-15 08:10:00,3.4,6.3,980,12.9,59,4.9,7.8,11.2,75,12.0,66,1.44,1.24
8757,8929,2023-04-15 08:20:00,3.6,6.3,980,12.6,61,5.3,7.8,11.3,74,12.2,66,1.47,1.24
8758,8930,2023-04-15 08:30:00,3.8,6.9,980,12.5,61,4.9,7.8,11.3,74,12.2,65,1.29,1.13
8759,8931,2023-04-15 08:40:00,3.6,6.3,980,12.5,61,4.4,7.6,11.4,73,12.3,65,1.22,1.21
8760,8932,2023-04-15 08:50:00,4.5,9.1,980,12.5,61,8.8,15.5,11.4,73,12.3,64,1.96,1.7
8761,8933,2023-04-15 09:00:00,4.3,7.8,980,12.6,61,3.9,6.4,11.5,72,12.4,63,0.91,0.82
8762,8934,2023-04-15 09:10:00,3.2,5.9,980,12.8,61,4.3,6.7,11.8,72,12.6,64,1.34,1.14
8763,8935,2023-04-15 09:20:00,3.7,6.8,980,13.0,60,4.8,7.8,12.1,72,12.9,63,1.3,1.15
8764,8936,2023-04-15 09:30:00,4.0,7.3,980,13.3,60,4.3,7.7,12.5,71,13.2,62,1.08,1.05
8765,8937,2023-04-15 09:40:00,3.8,6.8,980,13.6,60,5.0,8.7,12.8,71,13.5,62,1.32,1.28
8766,8938,2023-04-15 09:50:00,4.0,7.2,980,13.9,59,3.8,7.1,13.2,70,13.9,62,0.95,0.99
8767,8939,2023-04-15 10:00:00,2.9,5.2,980,14.2,58,2.6,5.3,13.5,68,14.2,60,0.9,1.02
8768,8940,2023-04-15 10:10:00,2.1,3.7,980,14.4,57,2.1,4.1,13.7,67,14.4,58,1.0,1.11
8769,8941,2023-04-15 10:20:00,2.4,4.3,980,14.6,57,3.2,5.8,14.0,67,14.6,59,1.33,1.35
8770,8942,2023-04-15 10:30:00,2.5,4.8,980,14.7,56,1.9,3.9,14.0,66,14.7,57,0.76,0.81
8771,8943,2023-04-15 10:40:00,1.8,3.7,980,14.9,55,1.1,2.2,14.2,65,14.7,56,0.61,0.59
8772,8944,2023-04-15 10:50:00,0.9,1.7,980,14.9,54,1.0,2.3,14.3,65,14.8,56,1.11,1.35
8773,8945,2023-04-15 11:00:00,1.0,1.9,980,15.1,54,0.9,2.3,14.4,64,14.9,55,0.9,1.21
8774,8946,2023-04-15 11:10:00,0.9,1.5,980,15.2,52,1.8,3.3,14.6,62,15.1,53,2.0,2.2
8775,8947,2023-04-15 11:20:00,1.6,2.7,980,15.5,53,1.0,2.4,14.9,63,15.4,55,0.62,0.89
8776,8948,2023-04-15 11:30:00,0.9,1.7,980,15.5,51,1.3,2.4,14.8,61,15.4,53,1.44,1.41
8777,8949,2023-04-15 11:40:00,0.9,1.6,980,15.3,52,1.1,2.0,14.6,62,15.1,55,1.22,1.25
8778,8950,2023-04-15 11:50:00,1.0,1.6,980,15.2,53,1.2,2.5,14.6,63,15.1,56,1.2,1.56
8779,8951,2023-04-15 12:00:00,1.0,1.6,980,15.3,52,1.1,2.5,14.6,62,15.1,54,1.1,1.56
8780,8952,2023-04-15 12:10:00,1.4,2.3,980,15.3,52,5.1,7.2,14.6,62,15.1,55,3.64,3.13
8781,8953,2023-04-15 12:20:00,2.2,4.3,980,15.4,52,1.2,2.1,14.8,61,15.3,54,0.55,0.49
8782,8954,2023-04-15 12:30:00,0.9,2.7,980,15.8,51,1.1,2.8,15.2,61,15.7,54,1.22,1.04
8783,8955,2023-04-15 12:40:00,1.0,2.2,980,16.1,51,1.4,3.5,15.5,61,16.0,52,1.4,1.59
8784,8956,2023-04-15 12:50:00,1.7,2.9,980,16.5,50,2.2,4.2,15.7,60,16.3,52,1.29,1.45
8785,8957,2023-04-15 13:00:00,2.6,4.2,980,16.8,49,3.1,4.7,16.0,59,16.7,50,1.19,1.12
8786,8958,2023-04-15 13:10:00,2.2,3.8,980,16.9,49,2.4,4.3,16.2,58,16.8,48,1.09,1.13
8787,8959,2023-04-15 13:20:00,2.3,3.8,980,17.0,46,1.2,2.4,16.3,56,16.9,47,0.52,0.63
8788,8960,2023-04-15 13:30:00,1.3,2.5,980,17.0,46,1.1,2.8,16.3,54,16.9,45,0.85,1.12
8789,8961,2023-04-15 13:40:00,1.1,1.8,980,17.1,46,0.9,2.8,16.4,55,17.0,46,0.82,1.56
8790,8962,2023-04-15 13:50:00,1.2,2.1,980,17.3,46,1.1,3.2,16.6,54,17.2,45,0.92,1.52
8791,8963,2023-04-15 14:00:00,1.4,2.5,980,17.3,45,1.3,2.9,16.6,54,17.3,45,0.93,1.16
8792,8964,2023-04-15 14:10:00,1.6,2.7,980,17.4,45,1.3,4.2,16.6,53,17.4,45,0.81,1.56
8793,8965,2023-04-15 14:20:00,1.3,2.2,980,17.5,45,1.1,2.3,16.9,53,17.5,45,0.85,1.05
8794,8966,2023-04-15 14:30:00,1.3,2.7,980,17.7,45,1.4,2.8,17.2,53,17.8,45,1.08,1.04
8795,8967,2023-04-15 14:40:00,1.6,3.1,980,17.8,44,1.3,3.0,17.2,53,17.9,45,0.81,0.97
8796,8968,2023-04-15 14:50:00,2.8,4.5,980,17.6,44,1.7,3.6,16.9,52,17.7,44,0.61,0.8
8797,8969,2023-04-15 15:00:00,1.7,3.4,981,17.5,44,1.7,2.9,16.7,52,17.5,44,1.0,0.85
8798,8970,2023-04-15 15:10:00,1.5,3.1,981,17.4,44,1.7,3.6,16.7,52,17.4,44,1.13,1.16
8799,8971,2023-04-15 15:20:00,1.6,2.8,981,17.3,44,1.7,4.7,16.5,52,17.3,44,1.06,1.68
8800,8972,2023-04-15 15:30:00,1.6,3.0,981,17.0,44,1.6,3.2,16.0,53,16.9,45,1.0,1.07
8801,8973,2023-04-15 15:40:00,1.5,2.7,981,16.7,44,1.7,2.8,15.8,53,16.6,45,1.13,1.04
8802,8974,2023-04-15 15:50:00,2.2,3.8,981,16.6,44,3.7,7.2,15.8,52,16.5,45,1.68,1.89
8803,8975,2023-04-15 16:00:00,2.2,4.7,981,16.6,45,1.6,3.4,16.0,52,16.6,45,0.73,0.72
8804,8976,2023-04-15 16:10:00,1.6,3.1,981,16.6,45,1.6,3.1,16.0,53,16.6,46,1.0,1.0
8805,8977,2023-04-15 16:20:00,1.9,3.4,981,16.5,47,2.3,5.2,15.8,55,16.5,48,1.21,1.53
8806,8978,2023-04-15 16:30:00,2.0,4.6,981,16.4,48,2.2,5.2,15.7,56,16.5,49,1.1,1.13
8807,8979,2023-04-15 16:40:00,2.0,4.4,981,16.3,50,2.8,6.9,15.5,57,16.2,52,1.4,1.57
8808,8980,2023-04-15 16:50:00,2.8,5.6,981,15.8,53,3.7,7.9,14.9,61,15.7,56,1.32,1.41
8809,8981,2023-04-15 17:00:00,3.4,7.2,981,15.4,54,3.6,7.5,14.5,62,15.1,57,1.06,1.04
8810,8982,2023-04-15 17:10:00,3.2,6.1,981,15.2,55,3.6,6.5,14.3,63,14.9,58,1.12,1.07
8811,8983,2023-04-15 17:20:00,2.9,5.6,982,15.2,55,3.1,6.0,14.4,63,15.0,58,1.07,1.07
8812,8984,2023-04-15 17:30:00,2.7,5.3,982,15.3,55,5.2,9.3,14.6,63,15.1,57,1.93,1.75
8813,8985,2023-04-15 17:40:00,3.8,7.4,982,15.4,54,3.7,6.5,14.7,62,15.2,56,0.97,0.88
8814,8986,2023-04-15 17:50:00,3.0,5.6,982,15.3,55,3.4,7.3,14.4,63,15.0,58,1.13,1.3
8815,8987,2023-04-15 18:00:00,2.9,5.6,982,15.1,55,3.6,7.2,14.1,64,14.8,58,1.24,1.29
8816,8988,2023-04-15 18:10:00,3.0,5.8,982,15.0,54,2.7,5.7,13.9,64,14.7,57,0.9,0.98
8817,8989,2023-04-15 18:20:00,2.3,4.6,982,14.7,54,2.6,5.8,13.6,63,14.4,57,1.13,1.26
8818,8990,2023-04-15 18:30:00,2.3,4.4,982,14.4,56,2.7,5.4,13.3,65,14.0,59,1.17,1.23
8819,8991,2023-04-15 18:40:00,2.5,5.8,982,14.1,58,3.2,6.4,13.1,66,13.8,61,1.28,1.1
8820,8992,2023-04-15 18:50:00,3.3,6.6,982,13.9,57,8.5,14.8,12.9,66,13.6,60,2.58,2.24
8821,8993,2023-04-15 19:00:00,7.6,15.0,982,13.7,57,4.1,8.8,12.7,66,13.4,61,0.54,0.59
8822,8994,2023-04-15 19:10:00,3.4,6.2,983,13.6,58,4.7,9.2,12.6,67,13.3,61,1.38,1.48
8823,8995,2023-04-15 19:20:00,3.5,7.4,983,13.6,59,4.0,9.6,12.5,67,13.3,62,1.14,1.3
8824,8996,2023-04-15 19:30:00,3.6,7.7,983,13.5,59,4.9,8.6,12.4,68,13.2,62,1.36,1.12
8825,8997,2023-04-15 19:40:00,3.9,7.7,983,13.6,59,4.5,9.4,12.5,68,13.4,62,1.15,1.22
8826,8998,2023-04-15 19:50:00,3.6,7.1,983,13.7,59,5.4,10.6,12.6,68,13.4,62,1.5,1.49
8827,8999,2023-04-15 20:00:00,4.3,8.4,983,13.7,59,8.2,17.3,12.6,69,13.5,62,1.91,2.06
8828,9000,2023-04-15 20:10:00,5.3,11.3,983,13.7,59,5.9,11.3,12.6,68,13.4,62,1.11,1.0
8829,9001,2023-04-15 20:20:00,4.5,10.0,984,13.6,59,6.2,12.3,12.4,69,13.3,62,1.38,1.23
8830,9002,2023-04-15 20:30:00,5.2,9.6,984,13.4,60,6.1,11.1,12.1,70,13.1,63,1.17,1.16
8831,9003,2023-04-15 20:40:00,4.6,9.2,984,13.2,61,7.1,14.6,11.9,70,12.9,65,1.54,1.59
8832,9004,2023-04-15 20:50:00,5.6,11.2,984,15.6,57,8.6,16.6,11.6,72,12.6,66,1.54,1.48
8833,9005,2023-04-15 21:00:00,6.6,13.6,984,15.2,54,9.9,17.3,11.4,73,12.3,68,1.5,1.27
8834,9006,2023-04-15 21:10:00,6.4,12.9,984,13.4,60,9.2,16.7,11.2,74,12.1,69,1.44,1.29
8835,9007,2023-04-15 21:20:00,6.4,11.9,984,16.2,55,10.3,17.9,11.0,74,11.9,69,1.61,1.5
8836,9008,2023-04-15 21:30:00,7.0,13.9,984,14.2,56,9.8,17.7,10.9,75,11.8,70,1.4,1.27
8837,9009,2023-04-15 21:40:00,6.6,12.0,984,13.6,62,9.6,19.0,11.0,75,11.9,70,1.45,1.58
8838,9010,2023-04-15 21:50:00,6.5,11.9,985,16.4,53,12.7,24.6,11.1,76,12.0,71,1.95,2.07
8839,9011,2023-04-15 22:00:00,8.3,16.1,985,13.9,60,12.1,21.0,11.2,76,12.1,71,1.46,1.3
8840,9012,2023-04-15 22:10:00,7.9,14.0,985,15.3,60,18.1,32.8,11.4,76,12.2,70,2.29,2.34
8841,9013,2023-04-15 22:20:00,12.2,24.1,985,15.8,53,22.9,43.6,11.4,76,12.3,70,1.88,1.81
8842,9014,2023-04-15 22:30:00,14.6,28.7,985,13.8,59,23.2,42.5,11.5,76,12.4,69,1.59,1.48
8843,9015,2023-04-15 22:40:00,15.0,30.0,985,13.8,63,18.4,33.5,11.5,75,12.4,69,1.23,1.12
8844,9016,2023-04-15 22:50:00,12.2,22.8,985,16.7,52,17.6,32.6,11.4,75,12.3,69,1.44,1.43
8845,9017,2023-04-15 23:00:00,11.2,21.3,985,14.1,58,16.3,30.3,11.4,76,12.3,69,1.46,1.42
8846,9018,2023-04-15 23:10:00,11.0,22.1,985,13.8,63,17.9,32.7,11.3,76,12.2,69,1.63,1.48
8847,9019,2023-04-15 23:20:00,11.6,21.5,985,16.8,52,18.2,33.0,11.2,76,12.2,69,1.57,1.53
8848,9020,2023-04-15 23:30:00,11.7,22.4,985,14.0,58,15.8,27.4,11.1,76,12.1,70,1.35,1.22
8849,9021,2023-04-15 23:40:00,10.4,18.4,985,12.9,61,17.9,30.9,10.8,76,11.9,70,1.72,1.68
8850,9022,2023-04-15 23:50:00,10.8,20.1,985,16.0,55,15.4,24.9,10.6,76,11.7,69,1.43,1.24
8851,9023,2023-04-16 00:00:00,10.0,18.0,985,13.8,56,16.9,29.3,10.5,76,11.5,69,1.69,1.63
8852,9024,2023-04-16 00:10:00,10.9,20.9,985,13.1,62,17.9,30.6,10.3,76,11.3,70,1.64,1.46
8853,9025,2023-04-16 00:20:00,11.5,21.5,986,15.4,54,18.1,31.2,9.9,78,11.0,73,1.57,1.45
8854,9026,2023-04-16 00:30:00,10.5,18.3,986,12.6,60,17.7,28.7,9.7,78,10.7,73,1.69,1.57
8855,9027,2023-04-16 00:40:00,11.5,20.3,986,15.6,57,19.7,34.0,9.7,78,10.7,72,1.71,1.67
8856,9028,2023-04-16 00:50:00,11.5,21.0,986,13.7,56,16.8,32.1,9.7,79,10.7,73,1.46,1.53
8857,9029,2023-04-16 01:00:00,10.2,21.5,986,14.2,60,17.1,32.8,9.7,78,10.8,72,1.68,1.53
8858,9030,2023-04-16 01:10:00,10.9,21.4,986,14.8,53,18.1,32.8,9.6,79,10.7,72,1.66,1.53
8859,9031,2023-04-16 01:20:00,10.6,20.0,986,14.0,59,17.3,31.0,9.6,79,10.7,72,1.63,1.55
8860,9032,2023-04-16 01:30:00,10.7,20.8,986,14.9,53,16.7,32.5,9.7,79,10.7,72,1.56,1.56
8861,9033,2023-04-16 01:40:00,10.1,20.3,986,12.7,60,16.7,31.2,9.7,79,10.7,72,1.65,1.54
8862,9034,2023-04-16 01:50:00,11.0,20.0,986,15.5,55,17.8,32.8,9.8,79,10.8,72,1.62,1.64
8863,9035,2023-04-16 02:00:00,10.5,21.4,986,13.3,58,15.0,25.5,9.8,79,10.8,72,1.43,1.19
8864,9036,2023-04-16 02:10:00,9.7,17.8,986,14.4,60,16.6,31.0,9.9,79,10.8,73,1.71,1.74
8865,9037,2023-04-16 02:20:00,10.2,19.2,986,14.6,54,15.2,25.6,9.9,79,10.8,73,1.49,1.33
8866,9038,2023-04-16 02:30:00,9.7,17.3,986,13.0,63,14.3,24.5,9.9,79,10.8,72,1.47,1.42
8867,9039,2023-04-16 02:40:00,9.2,16.4,986,16.0,52,11.5,22.0,9.8,79,10.8,72,1.25,1.34
8868,9040,2023-04-16 02:50:00,7.8,15.2,986,13.0,59,11.8,21.5,9.8,79,10.8,73,1.51,1.41
8869,9041,2023-04-16 03:00:00,8.0,16.2,986,15.7,57,11.7,22.2,9.8,79,10.8,72,1.46,1.37
8870,9042,2023-04-16 03:10:00,7.7,15.4,986,14.0,55,12.5,24.3,9.8,79,10.8,73,1.62,1.58
8871,9043,2023-04-16 03:20:00,7.6,15.1,986,14.0,60,13.2,24.3,9.9,79,10.8,72,1.74,1.61
8872,9044,2023-04-16 03:30:00,8.8,17.0,986,15.0,53,13.8,26.3,9.9,79,10.9,72,1.57,1.55
8873,9045,2023-04-16 03:40:00,8.9,18.4,987,12.8,59,13.1,24.5,9.9,79,10.9,72,1.47,1.33
8874,9046,2023-04-16 03:50:00,9.2,18.0,987,15.3,56,14.4,27.7,9.7,79,10.8,72,1.57,1.54
8875,9047,2023-04-16 04:00:00,8.6,16.6,987,13.0,58,13.7,25.6,9.5,79,10.6,73,1.59,1.54
8876,9048,2023-04-16 04:10:00,8.8,17.3,987,15.5,56,13.6,25.4,9.4,80,10.5,73,1.55,1.47
8877,9049,2023-04-16 04:20:00,8.8,16.8,987,13.4,57,14.4,25.8,9.5,80,10.5,73,1.64,1.54
8878,9050,2023-04-16 04:30:00,8.9,18.2,987,15.6,57,14.7,26.2,9.4,80,10.5,74,1.65,1.44
8879,9051,2023-04-16 04:40:00,9.4,18.4,987,13.8,56,13.9,23.6,9.4,80,10.5,74,1.48,1.28
8880,9052,2023-04-16 04:50:00,8.4,16.2,987,14.6,58,16.4,30.0,9.4,80,10.4,74,1.95,1.85
8881,9053,2023-04-16 05:00:00,9.9,19.5,987,13.4,57,18.0,30.6,9.2,81,10.2,74,1.82,1.57
8882,9054,2023-04-16 05:10:00,10.4,19.9,987,14.2,60,18.6,33.5,9.3,81,10.3,74,1.79,1.68
8883,9055,2023-04-16 05:20:00,10.8,20.5,987,14.2,55,20.5,36.4,9.4,81,10.4,74,1.9,1.78
8884,9056,2023-04-16 05:30:00,12.0,22.5,987,14.2,60,21.7,37.6,9.5,81,10.4,74,1.81,1.67
8885,9057,2023-04-16 05:40:00,13.0,25.2,987,14.6,53,19.9,35.2,9.4,81,10.4,74,1.53,1.4
8886,9058,2023-04-16 05:50:00,11.7,22.2,987,13.9,60,20.7,36.3,9.4,81,10.4,74,1.77,1.64
8887,9059,2023-04-16 06:00:00,13.0,23.2,987,14.7,54,20.9,36.9,9.5,81,10.5,74,1.61,1.59
8888,9060,2023-04-16 06:10:00,11.8,23.4,988,13.1,62,21.6,36.0,9.6,81,10.5,74,1.83,1.54
8889,9061,2023-04-16 06:20:00,12.7,24.0,988,15.4,53,18.0,31.5,9.7,81,10.6,74,1.42,1.31
8890,9062,2023-04-16 06:30:00,9.7,18.8,988,13.4,62,15.8,26.9,9.9,81,10.8,74,1.63,1.43
8891,9063,2023-04-16 06:40:00,10.4,19.9,988,16.2,52,22.2,36.4,10.1,81,11.0,74,2.13,1.83
8892,9064,2023-04-16 06:50:00,12.5,22.5,988,13.8,61,19.6,32.7,10.2,80,11.1,74,1.57,1.45
8893,9065,2023-04-16 07:00:00,11.8,23.6,988,16.5,52,19.9,34.8,10.4,80,11.3,73,1.69,1.47
8894,9066,2023-04-16 07:10:00,12.0,24.7,988,13.9,58,21.8,37.3,10.6,80,11.5,73,1.82,1.51
8895,9067,2023-04-16 07:20:00,13.0,25.8,988,16.2,56,22.0,36.4,10.8,80,11.7,73,1.69,1.41
8896,9068,2023-04-16 07:30:00,12.6,24.2,988,14.0,58,24.1,40.9,10.8,80,11.7,73,1.91,1.69
8897,9069,2023-04-16 07:40:00,14.4,27.5,988,16.4,56,24.0,40.1,10.8,80,11.8,73,1.67,1.46
8898,9070,2023-04-16 07:50:00,13.6,27.0,989,14.4,57,23.8,41.0,10.9,80,11.8,73,1.75,1.52
8899,9071,2023-04-16 08:00:00,13.2,25.7,989,16.7,56,26.6,42.6,11.2,79,12.1,72,2.02,1.66
8900,9072,2023-04-16 08:10:00,16.4,30.1,989,15.2,56,30.8,49.8,11.4,79,12.3,72,1.88,1.65
8901,9073,2023-04-16 08:20:00,17.6,32.0,989,16.3,58,28.0,44.5,11.7,79,12.5,72,1.59,1.39
8902,9074,2023-04-16 08:30:00,17.2,31.4,989,15.7,55,26.7,42.7,12.0,79,12.8,71,1.55,1.36
8903,9075,2023-04-16 08:40:00,14.2,25.9,989,15.0,63,25.8,42.2,12.3,78,13.1,70,1.82,1.63
8904,9076,2023-04-16 08:50:00,15.3,28.1,989,17.6,52,22.9,36.3,12.6,77,13.4,69,1.5,1.29
8905,9077,2023-04-16 09:00:00,13.7,24.0,989,15.4,58,21.2,33.6,13.0,77,13.8,68,1.55,1.4
8906,9078,2023-04-16 09:10:00,12.6,22.5,989,14.6,60,19.3,30.6,13.0,75,13.9,66,1.53,1.36
8907,9079,2023-04-16 09:20:00,12.0,21.3,989,14.7,63,19.2,29.5,13.0,75,14.0,66,1.6,1.38
8908,9080,2023-04-16 09:30:00,12.7,22.4,989,18.3,50,20.2,32.4,13.2,74,14.1,66,1.59,1.45
8909,9081,2023-04-16 09:40:00,12.0,22.2,989,16.0,55,17.8,29.3,13.3,74,14.2,65,1.48,1.32
8910,9082,2023-04-16 09:50:00,11.4,20.0,989,15.1,59,19.4,31.6,13.6,74,14.4,65,1.7,1.58
8911,9083,2023-04-16 10:00:00,12.8,22.6,989,14.9,61,20.3,31.6,13.7,73,14.5,65,1.59,1.4
8912,9084,2023-04-16 10:10:00,13.3,24.2,990,14.6,61,19.1,30.1,13.6,73,14.4,65,1.44,1.24
8913,9085,2023-04-16 10:20:00,12.9,24.2,990,16.1,60,17.5,28.1,13.4,74,14.2,66,1.36,1.16
8914,9086,2023-04-16 10:30:00,11.4,20.8,990,17.3,52,14.2,22.2,13.2,74,14.0,67,1.25,1.07
8915,9087,2023-04-16 10:40:00,9.2,16.1,990,15.4,58,15.2,22.5,13.3,74,14.0,67,1.65,1.4
8916,9088,2023-04-16 10:50:00,10.2,18.2,990,16.5,60,14.8,23.2,13.5,74,14.2,67,1.45,1.27
8917,9089,2023-04-16 11:00:00,9.7,17.6,990,18.1,52,14.2,21.6,13.8,74,14.5,67,1.46,1.23
8918,9090,2023-04-16 11:10:00,8.6,15.5,990,16.3,57,14.0,23.4,14.2,73,14.8,66,1.63,1.51
8919,9091,2023-04-16 11:20:00,9.2,16.4,990,15.7,60,13.6,21.9,14.5,73,15.1,65,1.48,1.34
8920,9092,2023-04-16 11:30:00,9.6,17.7,990,15.6,60,10.3,15.5,14.5,72,15.2,64,1.07,0.88
8921,9093,2023-04-16 11:40:00,8.3,14.7,990,15.5,60,9.9,14.8,14.5,71,15.1,63,1.19,1.01
8922,9094,2023-04-16 11:50:00,7.6,13.6,990,15.4,59,10.0,15.4,14.6,70,15.1,62,1.32,1.13
8923,9095,2023-04-16 12:00:00,8.0,13.9,990,15.7,60,9.7,14.5,15.0,70,15.5,63,1.21,1.04
8924,9096,2023-04-16 12:10:00,7.6,13.1,990,15.8,58,9.8,14.7,15.0,69,15.7,60,1.29,1.12
8925,9097,2023-04-16 12:20:00,8.2,15.2,990,15.9,58,9.6,15.0,15.1,68,15.7,60,1.17,0.99
8926,9098,2023-04-16 12:30:00,7.2,12.4,990,16.0,58,12.0,19.3,15.2,68,15.9,60,1.67,1.56
8927,9099,2023-04-16 12:40:00,8.2,14.0,990,15.8,58,10.1,16.0,15.1,68,15.7,60,1.23,1.14
8928,9100,2023-04-16 12:50:00,8.3,13.2,990,16.1,57,9.2,14.3,15.5,67,16.1,60,1.11,1.08
8929,9101,2023-04-16 13:00:00,7.4,13.1,990,16.4,57,9.4,14.2,15.9,67,16.4,59,1.27,1.08
8930,9102,2023-04-16 13:10:00,8.0,13.5,990,16.4,58,10.0,15.0,15.8,67,16.3,60,1.25,1.11
8931,9103,2023-04-16 13:20:00,8.4,14.0,990,16.2,57,9.3,13.7,15.5,67,16.0,59,1.11,0.98
8932,9104,2023-04-16 13:30:00,7.9,14.0,990,16.2,57,8.0,12.9,15.6,66,16.1,58,1.01,0.92
8933,9105,2023-04-16 13:40:00,6.4,11.3,990,16.3,57,8.4,13.0,15.7,66,16.2,59,1.31,1.15
8934,9106,2023-04-16 13:50:00,7.2,11.9,990,16.2,54,7.7,11.0,15.5,64,16.0,58,1.07,0.92
8935,9107,2023-04-16 14:00:00,6.1,10.3,990,16.2,55,8.0,12.5,15.5,65,16.0,57,1.31,1.21
